user_id,day,ch1,ch2,treated,kpi
8,2024-02-02,96,5,0,0
8,2024-02-03,9,5,0,56
8,2024-02-04,58,5,0,30
8,2024-02-05,40,5,0,57
8,2024-02-06,89,5,0,0
8,2024-02-07,8,5,0,67
8,2024-02-08,18,5,0,52
8,2024-02-09,5,5,0,59
8,2024-02-10,30,5,0,63
8,2024-02-11,19,5,0,43
8,2024-02-12,0,5,0,65
8,2024-02-13,12,5,0,50
8,2024-02-14,11,5,0,64
8,2024-02-15,73,5,0,25
8,2024-02-16,23,5,0,70
8,2024-02-17,90,5,0,0
9,2023-11-17,32,5,0,50
9,2023-11-18,87,5,0,0
9,2023-11-19,23,5,0,50
9,2023-11-20,37,5,0,45
9,2023-11-21,54,5,0,30
9,2023-11-22,51,5,0,30
9,2023-11-23,41,5,0,62
9,2023-11-24,38,5,0,60
9,2023-11-25,34,5,0,43
9,2023-11-26,40,5,0,38
9,2023-11-27,45,5,0,59
9,2023-11-28,38,5,0,47
9,2023-11-29,65,5,0,13
9,2023-11-30,88,5,0,0
9,2023-12-01,57,5,0,36
9,2023-12-02,42,5,0,48
9,2023-12-03,25,5,0,40
9,2023-12-04,86,5,0,0
9,2023-12-05,17,5,0,64
9,2023-12-06,57,5,0,31
9,2023-12-07,72,5,0,26
9,2023-12-08,73,5,0,15
9,2023-12-09,40,5,0,45
9,2023-12-10,11,5,0,62
9,2023-12-11,76,5,0,17
9,2023-12-12,53,5,0,38
9,2023-12-13,72,5,0,0
9,2023-12-14,59,5,0,17
9,2023-12-15,42,5,0,43
9,2023-12-16,93,5,0,0
9,2023-12-17,99,5,0,0
9,2023-12-18,54,5,0,35
9,2023-12-19,73,5,0,18
9,2023-12-20,2,5,0,60
9,2023-12-21,86,5,0,0
9,2023-12-22,99,5,0,0
9,2023-12-23,32,5,0,67
9,2023-12-24,85,5,0,0
9,2023-12-25,61,5,0,30
9,2023-12-26,44,5,0,38
9,2023-12-27,52,5,0,29
9,2023-12-28,77,5,0,14
9,2023-12-29,25,5,0,51
9,2023-12-30,46,5,0,46
9,2023-12-31,84,5,0,1
9,2024-01-01,67,5,0,30
9,2024-01-02,36,5,0,62
9,2024-01-03,13,5,0,61
9,2024-01-04,40,5,0,59
9,2024-01-05,93,5,0,0
9,2024-01-06,67,5,0,31
9,2024-01-07,41,5,0,48
9,2024-01-08,56,5,0,35
9,2024-01-09,4,5,0,50
9,2024-01-10,99,5,0,0
9,2024-01-11,61,5,0,16
9,2024-01-12,77,5,0,17
9,2024-01-13,93,5,0,0
9,2024-01-14,34,5,0,47
9,2024-01-15,81,5,0,0
9,2024-01-16,87,5,0,4
9,2024-01-17,66,5,0,35
9,2024-01-18,58,5,0,44
9,2024-01-19,89,5,0,0
9,2024-01-20,44,5,0,51
9,2024-01-21,24,5,0,52
9,2024-01-22,81,5,0,1
9,2024-01-23,69,5,0,3
9,2024-01-24,40,5,0,37
9,2024-01-25,0,5,0,79
9,2024-01-26,95,5,0,0
9,2024-01-27,60,5,0,28
9,2024-01-28,0,5,0,48
9,2024-01-29,49,5,0,32
9,2024-01-30,59,5,0,19
9,2024-01-31,30,5,0,60
9,2024-02-01,46,5,0,43
9,2024-02-02,49,5,0,54
9,2024-02-03,58,5,0,34
9,2024-02-04,86,5,0,0
9,2024-02-05,83,5,0,0
9,2024-02-06,77,5,0,13
9,2024-02-07,54,5,0,28
9,2024-02-08,61,5,0,42
9,2024-02-09,73,5,0,7
9,2024-02-10,56,5,0,42
9,2024-02-11,77,5,0,7
9,2024-02-12,98,5,0,0
9,2024-02-13,78,5,0,0
9,2024-02-14,61,5,0,27
9,2024-02-15,15,5,0,73
9,2024-02-16,47,5,0,33
9,2024-02-17,28,5,0,58
10,2023-11-17,15,3,0,64
10,2023-11-18,77,3,0,9
10,2023-11-19,5,3,0,69
10,2023-11-20,7,3,0,65
10,2023-11-21,66,3,0,7
10,2023-11-22,52,3,0,49
10,2023-11-23,44,3,0,57
10,2023-11-24,30,3,0,51
10,2023-11-25,1,3,0,57
10,2023-11-26,29,3,0,52
10,2023-11-27,26,3,0,69
10,2023-11-28,3,3,0,53
10,2023-11-29,80,3,0,0
10,2023-11-30,33,3,0,44
10,2023-12-01,89,3,0,0
10,2023-12-02,81,3,0,0
10,2023-12-03,96,3,0,0
10,2023-12-04,95,3,0,0
10,2023-12-05,59,3,0,18
10,2023-12-06,31,3,0,60
10,2023-12-07,91,3,0,0
10,2023-12-08,5,3,0,54
10,2023-12-09,22,3,0,53
10,2023-12-10,36,3,0,57
10,2023-12-11,41,3,0,50
10,2023-12-12,94,3,0,0
10,2023-12-13,57,3,0,22
10,2023-12-14,18,3,0,74
10,2023-12-15,59,3,0,36
10,2023-12-16,93,3,0,0
10,2023-12-17,13,3,0,73
10,2023-12-18,98,3,0,0
10,2023-12-19,15,3,0,65
10,2023-12-20,82,3,0,8
10,2023-12-21,67,3,0,34
10,2023-12-22,40,3,0,36
10,2023-12-23,21,3,0,65
10,2023-12-24,77,3,0,0
10,2023-12-25,84,3,0,4
10,2023-12-26,52,3,0,43
10,2023-12-27,40,3,0,37
10,2023-12-28,1,3,0,68
10,2023-12-29,14,3,0,73
10,2023-12-30,80,3,0,7
10,2023-12-31,41,3,0,42
10,2024-01-01,33,3,0,65
10,2024-01-02,29,3,0,60
10,2024-01-03,71,3,0,15
10,2024-01-04,99,3,0,0
10,2024-01-05,55,3,0,45
10,2024-01-06,88,3,0,0
10,2024-01-07,16,3,0,43
10,2024-01-08,88,3,0,0
10,2024-01-09,70,3,0,24
10,2024-01-10,42,3,0,38
10,2024-01-11,86,3,0,0
10,2024-01-12,23,3,0,61
10,2024-01-13,56,3,0,45
10,2024-01-14,2,3,0,52
10,2024-01-15,38,3,0,54
10,2024-01-16,36,3,0,64
10,2024-01-17,9,3,0,55
10,2024-01-18,4,3,0,63
10,2024-01-19,34,3,0,65
10,2024-01-20,35,3,0,46
10,2024-01-21,99,3,0,0
10,2024-01-22,94,3,0,0
10,2024-01-23,13,3,0,60
10,2024-01-24,51,3,0,51
10,2024-01-25,47,3,0,35
10,2024-01-26,40,3,0,48
10,2024-01-27,93,3,0,0
10,2024-01-28,51,3,0,36
10,2024-01-29,80,3,0,0
10,2024-01-30,88,3,0,0
10,2024-01-31,76,3,0,13
10,2024-02-01,46,3,0,45
10,2024-02-02,7,3,0,50
10,2024-02-03,47,3,0,29
10,2024-02-04,20,3,0,48
10,2024-02-05,20,3,0,58
10,2024-02-06,17,3,0,49
10,2024-02-07,35,3,0,46
10,2024-02-08,91,3,0,0
10,2024-02-09,43,3,0,42
10,2024-02-10,17,3,0,54
10,2024-02-11,75,3,0,0
10,2024-02-12,5,3,0,71
10,2024-02-13,8,3,0,71
10,2024-02-14,3,3,0,77
10,2024-02-15,46,3,0,44
10,2024-02-16,60,3,0,36
10,2024-02-17,18,3,0,62
11,2023-11-17,51,6,0,25
11,2023-11-18,71,6,0,25
11,2023-11-19,92,6,0,0
11,2023-11-20,52,6,0,34
11,2023-11-21,97,6,0,0
11,2023-11-22,54,6,0,48
11,2023-11-23,0,6,0,72
11,2023-11-24,47,6,0,42
11,2023-11-25,52,6,0,46
11,2023-11-26,15,6,0,70
11,2023-11-27,65,6,0,19
11,2023-11-28,13,6,0,58
11,2023-11-29,45,6,0,56
11,2023-11-30,98,6,0,0
11,2023-12-01,13,6,0,54
11,2023-12-02,6,6,0,62
11,2023-12-03,6,6,0,59
11,2023-12-04,9,6,0,72
11,2023-12-05,81,6,0,7
11,2023-12-06,62,6,0,19
11,2023-12-07,78,6,0,0
11,2023-12-08,7,6,0,72
11,2023-12-09,97,6,0,0
11,2023-12-10,88,6,0,0
11,2023-12-11,63,6,0,16
11,2023-12-12,92,6,0,0
11,2023-12-13,39,6,0,49
11,2023-12-14,48,6,0,49
11,2023-12-15,68,6,0,24
11,2023-12-16,28,6,0,57
11,2023-12-17,67,6,0,9
11,2023-12-18,49,6,0,41
11,2023-12-19,79,6,0,16
11,2023-12-20,21,6,0,57
11,2023-12-21,74,6,0,2
11,2023-12-22,45,6,0,47
11,2023-12-23,40,6,0,37
11,2023-12-24,92,6,0,0
11,2023-12-25,15,6,0,58
11,2023-12-26,13,6,0,68
11,2023-12-27,38,6,0,62
11,2023-12-28,54,6,0,49
11,2023-12-29,94,6,0,0
11,2023-12-30,32,6,0,59
11,2023-12-31,9,6,0,46
11,2024-01-01,94,6,0,0
11,2024-01-02,85,6,0,0
11,2024-01-03,2,6,0,51
11,2024-01-04,11,6,0,75
11,2024-01-05,82,6,0,3
11,2024-01-06,13,6,0,55
11,2024-01-07,56,6,0,32
11,2024-01-08,47,6,0,50
11,2024-01-09,30,6,0,53
11,2024-01-10,5,6,0,76
11,2024-01-11,93,6,0,0
11,2024-01-12,90,6,0,0
11,2024-01-13,72,6,0,10
11,2024-01-14,65,6,0,17
11,2024-01-15,39,6,0,62
11,2024-01-16,97,6,0,0
11,2024-01-17,71,6,0,5
11,2024-01-18,49,6,0,33
11,2024-01-19,32,6,0,50
11,2024-01-20,11,6,0,74
11,2024-01-21,97,6,0,0
11,2024-01-22,27,6,0,69
11,2024-01-23,18,6,0,69
11,2024-01-24,21,6,0,59
11,2024-01-25,76,6,0,12
11,2024-01-26,94,6,0,0
11,2024-01-27,50,6,0,47
11,2024-01-28,66,6,0,31
11,2024-01-29,34,6,0,56
11,2024-01-30,12,6,0,67
11,2024-01-31,68,6,0,15
11,2024-02-01,39,6,0,48
11,2024-02-02,2,6,0,57
11,2024-02-03,50,6,0,31
11,2024-02-04,52,6,0,32
11,2024-02-05,22,6,0,49
11,2024-02-06,0,6,0,62
11,2024-02-07,44,6,0,47
11,2024-02-08,50,6,0,52
11,2024-02-09,8,6,0,65
11,2024-02-10,82,6,0,0
11,2024-02-11,24,6,0,45
11,2024-02-12,0,6,0,62
11,2024-02-13,22,6,0,66
11,2024-02-14,8,6,0,63
11,2024-02-15,82,6,0,0
11,2024-02-16,71,6,0,28
11,2024-02-17,24,6,0,65
12,2023-11-17,6,9,0,52
12,2023-11-18,42,9,0,57
12,2023-11-19,70,9,0,6
12,2023-11-20,71,9,0,9
12,2023-11-21,19,9,0,70
12,2023-11-22,74,9,0,1
12,2023-11-23,95,9,0,0
12,2023-11-24,51,9,0,52
12,2023-11-25,43,9,0,50
12,2023-11-26,2,9,0,59
12,2023-11-27,50,9,0,45
12,2023-11-28,68,9,0,13
12,2023-11-29,13,9,0,69
12,2023-11-30,67,9,0,20
12,2023-12-01,3,9,0,78
12,2023-12-02,43,9,0,33
12,2023-12-03,85,9,0,0
12,2023-12-04,42,9,0,63
12,2023-12-05,8,9,0,59
12,2023-12-06,5,9,0,66
12,2023-12-07,10,9,0,71
12,2023-12-08,48,9,0,43
12,2023-12-09,67,9,0,30
12,2023-12-10,9,9,0,55
12,2023-12-11,83,9,0,0
12,2023-12-12,77,9,0,4
12,2023-12-13,6,9,0,61
12,2023-12-14,32,9,0,43
12,2023-12-15,37,9,0,45
12,2023-12-16,50,9,0,48
12,2023-12-17,44,9,0,43
12,2023-12-18,46,9,0,39
12,2023-12-19,10,9,0,58
12,2023-12-20,37,9,0,47
12,2023-12-21,2,9,0,76
12,2023-12-22,44,9,0,53
12,2023-12-23,89,9,0,0
12,2023-12-24,77,9,0,16
12,2023-12-25,24,9,0,56
12,2023-12-26,73,9,0,13
12,2023-12-27,31,9,0,67
12,2023-12-28,49,9,0,43
12,2023-12-29,5,9,0,65
12,2023-12-30,58,9,0,41
12,2023-12-31,28,9,0,65
12,2024-01-01,29,9,0,55
12,2024-01-02,12,9,0,72
12,2024-01-03,89,9,0,1
12,2024-01-04,45,9,0,48
12,2024-01-05,65,9,0,24
12,2024-01-06,80,9,0,14
12,2024-01-07,28,9,0,54
12,2024-01-08,27,9,0,55
12,2024-01-09,38,9,0,66
12,2024-01-10,42,9,0,57
12,2024-01-11,93,9,0,0
12,2024-01-12,86,9,0,0
12,2024-01-13,44,9,0,50
12,2024-01-14,2,9,0,53
12,2024-01-15,10,9,0,55
12,2024-01-16,19,9,0,61
12,2024-01-17,23,9,0,57
12,2024-01-18,82,9,0,0
12,2024-01-19,89,9,0,0
12,2024-01-20,2,9,0,54
12,2024-01-21,57,9,0,25
12,2024-01-22,80,9,0,16
12,2024-01-23,42,9,0,45
12,2024-01-24,52,9,0,45
12,2024-01-25,28,9,0,69
12,2024-01-26,65,9,0,18
12,2024-01-27,9,9,0,56
12,2024-01-28,82,9,0,1
12,2024-01-29,80,9,0,11
12,2024-01-30,19,9,0,66
12,2024-01-31,63,9,0,39
12,2024-02-01,83,9,0,0
12,2024-02-02,46,9,0,47
12,2024-02-03,58,9,0,17
12,2024-02-04,10,9,0,52
12,2024-02-05,46,9,0,51
12,2024-02-06,88,9,0,0
12,2024-02-07,46,9,0,54
12,2024-02-08,46,9,0,42
12,2024-02-09,19,9,0,51
12,2024-02-10,3,9,0,74
12,2024-02-11,61,9,0,13
12,2024-02-12,56,9,0,20
12,2024-02-13,10,9,0,50
12,2024-02-14,74,9,0,26
12,2024-02-15,18,9,0,68
12,2024-02-16,34,9,0,61
12,2024-02-17,48,9,0,44
13,2023-11-17,64,9,0,11
13,2023-11-18,62,9,0,37
13,2023-11-19,76,9,0,0
13,2023-11-20,28,9,0,61
13,2023-11-21,49,9,0,55
13,2023-11-22,68,9,0,23
13,2023-11-23,50,9,0,31
13,2023-11-24,76,9,0,0
13,2023-11-25,29,9,0,49
13,2023-11-26,54,9,0,26
13,2023-11-27,24,9,0,72
13,2023-11-28,44,9,0,39
13,2023-11-29,81,9,0,0
13,2023-11-30,10,9,0,70
13,2023-12-01,22,9,0,57
13,2023-12-02,79,9,0,7
13,2023-12-03,56,9,0,16
13,2023-12-04,82,9,0,11
13,2023-12-05,97,9,0,0
13,2023-12-06,96,9,0,0
13,2023-12-07,94,9,0,0
13,2023-12-08,55,9,0,46
13,2023-12-09,9,9,0,75
13,2023-12-10,74,9,0,0
13,2023-12-11,56,9,0,46
13,2023-12-12,74,9,0,9
13,2023-12-13,45,9,0,56
13,2023-12-14,15,9,0,73
13,2023-12-15,99,9,0,0
13,2023-12-16,88,9,0,0
13,2023-12-17,80,9,0,2
13,2023-12-18,41,9,0,47
13,2023-12-19,21,9,0,62
13,2023-12-20,29,9,0,72
13,2023-12-21,62,9,0,17
13,2023-12-22,24,9,0,67
13,2023-12-23,79,9,0,0
13,2023-12-24,1,9,0,68
13,2023-12-25,48,9,0,30
13,2023-12-26,73,9,0,19
13,2023-12-27,68,9,0,30
13,2023-12-28,42,9,0,49
13,2023-12-29,69,9,0,7
13,2023-12-30,36,9,0,41
13,2023-12-31,23,9,0,60
13,2024-01-01,78,9,0,0
13,2024-01-02,72,9,0,23
13,2024-01-03,70,9,0,6
13,2024-01-04,3,9,0,52
13,2024-01-05,23,9,0,59
13,2024-01-06,37,9,0,56
13,2024-01-07,58,9,0,20
13,2024-01-08,8,9,0,68
13,2024-01-09,23,9,0,47
13,2024-01-10,81,9,0,1
13,2024-01-11,75,9,0,15
13,2024-01-12,80,9,0,0
13,2024-01-13,29,9,0,57
13,2024-01-14,78,9,0,12
13,2024-01-15,22,9,0,52
13,2024-01-16,28,9,0,48
13,2024-01-17,84,9,0,0
13,2024-01-18,74,9,0,16
13,2024-01-19,33,9,0,67
13,2024-01-20,56,9,0,23
13,2024-01-21,69,9,0,25
13,2024-01-22,9,9,0,61
13,2024-01-23,5,9,0,66
13,2024-01-24,86,9,0,0
13,2024-01-25,62,9,0,16
13,2024-01-26,86,9,0,0
13,2024-01-27,8,9,0,68
13,2024-01-28,86,9,0,0
13,2024-01-29,4,9,0,70
13,2024-01-30,95,9,0,0
13,2024-01-31,22,9,0,53
13,2024-02-01,75,9,0,6
13,2024-02-02,40,9,0,43
13,2024-02-03,40,9,0,57
13,2024-02-04,25,9,0,56
13,2024-02-05,50,9,0,37
13,2024-02-06,18,9,0,60
13,2024-02-07,5,9,0,60
13,2024-02-08,36,9,0,42
13,2024-02-09,71,9,0,20
13,2024-02-10,47,9,0,49
13,2024-02-11,92,9,0,0
13,2024-02-12,17,9,0,64
13,2024-02-13,71,9,0,1
13,2024-02-14,86,9,0,0
13,2024-02-15,12,9,0,55
13,2024-02-16,97,9,0,0
13,2024-02-17,75,9,0,12
14,2023-11-17,91,9,0,0
14,2023-11-18,3,9,0,60
14,2023-11-19,28,9,0,45
14,2023-11-20,82,9,0,0
14,2023-11-21,27,9,0,53
14,2023-11-22,5,9,0,73
14,2023-11-23,14,9,0,74
14,2023-11-24,1,9,0,51
14,2023-11-25,78,9,0,0
14,2023-11-26,34,9,0,38
14,2023-11-27,74,9,0,20
14,2023-11-28,5,9,0,63
14,2023-11-29,7,9,0,76
14,2023-11-30,78,9,0,5
14,2023-12-01,37,9,0,66
14,2023-12-02,11,9,0,53
14,2023-12-03,40,9,0,46
14,2023-12-04,65,9,0,16
14,2023-12-05,43,9,0,48
14,2023-12-06,20,9,0,55
14,2023-12-07,44,9,0,53
14,2023-12-08,74,9,0,6
14,2023-12-09,9,9,0,54
14,2023-12-10,51,9,0,25
14,2023-12-11,84,9,0,0
14,2023-12-12,99,9,0,0
14,2023-12-13,63,9,0,17
14,2023-12-14,28,9,0,52
14,2023-12-15,12,9,0,57
14,2023-12-16,1,9,0,69
14,2023-12-17,33,9,0,47
14,2023-12-18,48,9,0,35
14,2023-12-19,54,9,0,47
14,2023-12-20,3,9,0,78
14,2023-12-21,6,9,0,66
14,2023-12-22,2,9,0,52
14,2023-12-23,50,9,0,31
14,2023-12-24,26,9,0,61
14,2023-12-25,44,9,0,52
14,2023-12-26,97,9,0,0
14,2023-12-27,79,9,0,9
14,2023-12-28,28,9,0,50
14,2023-12-29,55,9,0,29
14,2023-12-30,19,9,0,46
14,2023-12-31,79,9,0,1
14,2024-01-01,8,9,0,53
14,2024-01-02,83,9,0,3
14,2024-01-03,24,9,0,60
14,2024-01-04,43,9,0,48
14,2024-01-05,42,9,0,57
14,2024-01-06,10,9,0,75
14,2024-01-07,90,9,0,0
14,2024-01-08,14,9,0,77
14,2024-01-09,90,9,0,0
14,2024-01-10,1,9,0,53
14,2024-01-11,17,9,0,64
14,2024-01-12,83,9,0,0
14,2024-01-13,31,9,0,68
14,2024-01-14,84,9,0,0
14,2024-01-15,91,9,0,0
14,2024-01-16,89,9,0,0
14,2024-01-17,86,9,0,1
14,2024-01-18,83,9,0,11
14,2024-01-19,25,9,0,47
14,2024-01-20,84,9,0,6
14,2024-01-21,61,9,0,20
14,2024-01-22,98,9,0,0
14,2024-01-23,61,9,0,32
14,2024-01-24,65,9,0,37
14,2024-01-25,65,9,0,35
14,2024-01-26,55,9,0,35
14,2024-01-27,18,9,0,54
14,2024-01-28,98,9,0,0
14,2024-01-29,9,9,0,54
14,2024-01-30,74,9,0,14
14,2024-01-31,52,9,0,37
14,2024-02-01,29,9,0,47
14,2024-02-02,22,9,0,61
14,2024-02-03,50,9,0,26
14,2024-02-04,93,9,0,0
14,2024-02-05,57,9,0,27
14,2024-02-06,98,9,0,0
14,2024-02-07,42,9,0,37
14,2024-02-08,41,9,0,46
14,2024-02-09,62,9,0,41
14,2024-02-10,90,9,0,0
14,2024-02-11,6,9,0,59
14,2024-02-12,55,9,0,25
14,2024-02-13,15,9,0,67
14,2024-02-14,71,9,0,19
14,2024-02-15,13,9,0,57
14,2024-02-16,0,9,0,58
14,2024-02-17,53,9,0,24
15,2023-11-17,1,5,1,54
15,2023-11-18,53,5,1,71
15,2023-11-19,4,5,1,58
15,2023-11-20,15,5,1,43
15,2023-11-21,84,5,1,15
15,2023-11-22,79,5,1,11
15,2023-11-23,30,5,1,46
15,2023-11-24,39,5,1,60
15,2023-11-25,44,5,1,51
15,2023-11-26,2,5,1,62
15,2023-11-27,61,5,1,29
15,2023-11-28,80,5,1,15
15,2023-11-29,23,5,1,66
15,2023-11-30,40,5,1,39
15,2023-12-01,49,5,1,56
15,2023-12-02,50,5,1,73
15,2023-12-03,33,5,1,51
15,2023-12-04,10,5,1,62
15,2023-12-05,64,5,1,24
15,2023-12-06,15,5,1,58
15,2023-12-07,19,5,1,57
15,2023-12-08,5,5,1,71
15,2023-12-09,91,5,1,19
15,2023-12-10,83,5,1,22
15,2023-12-11,15,5,1,45
15,2023-12-12,86,5,1,30
15,2023-12-13,50,5,1,56
15,2023-12-14,12,5,1,60
15,2023-12-15,11,5,1,55
15,2023-12-16,22,5,1,60
15,2023-12-17,88,5,1,32
15,2023-12-18,45,5,1,60
15,2023-12-19,69,5,1,29
15,2023-12-20,39,5,1,65
15,2023-12-21,62,5,1,37
15,2023-12-22,71,5,1,20
15,2023-12-23,50,5,1,55
15,2023-12-24,76,5,1,39
15,2023-12-25,83,5,1,23
15,2023-12-26,55,5,1,46
15,2023-12-27,54,5,1,33
15,2023-12-28,58,5,1,36
15,2023-12-29,2,5,1,66
15,2023-12-30,98,5,1,13
15,2023-12-31,7,5,1,78
15,2024-01-01,81,5,1,13
15,2024-01-02,13,5,1,68
15,2024-01-03,15,5,1,47
15,2024-01-04,35,5,1,65
15,2024-01-05,25,5,1,67
15,2024-01-06,21,5,1,63
15,2024-01-07,56,5,1,53
15,2024-01-08,48,5,1,38
15,2024-01-09,9,5,1,74
15,2024-01-10,51,5,1,52
15,2024-01-11,19,5,1,50
15,2024-01-12,48,5,1,43
15,2024-01-13,27,5,1,84
15,2024-01-14,1,5,1,70
15,2024-01-15,88,5,1,31
15,2024-01-16,37,5,1,64
15,2024-01-17,41,5,1,60
15,2024-01-18,87,5,1,11
15,2024-01-19,76,5,1,35
15,2024-01-20,54,5,1,67
15,2024-01-21,90,5,1,28
15,2024-01-22,92,5,1,2
15,2024-01-23,46,5,1,40
15,2024-01-24,56,5,1,50
15,2024-01-25,2,5,1,70
15,2024-01-26,14,5,1,60
15,2024-01-27,39,5,1,55
15,2024-01-28,82,5,1,48
15,2024-01-29,45,5,1,47
15,2024-01-30,69,5,1,39
15,2024-01-31,63,5,1,48
15,2024-02-01,65,5,1,49
15,2024-02-02,76,5,1,40
15,2024-02-03,0,5,1,86
15,2024-02-04,30,5,1,73
15,2024-02-05,69,5,1,18
15,2024-02-06,9,5,1,52
15,2024-02-07,52,5,1,47
15,2024-02-08,89,5,1,23
15,2024-02-09,96,5,1,24
15,2024-02-10,70,5,1,55
15,2024-02-11,76,5,1,26
15,2024-02-12,34,5,1,41
15,2024-02-13,25,5,1,63
15,2024-02-14,66,5,1,27
15,2024-02-15,14,5,1,43
15,2024-02-16,47,5,1,60
15,2024-02-17,2,5,1,64
16,2023-11-17,75,5,1,25
16,2023-11-18,20,5,1,76
16,2023-11-19,84,5,1,28
16,2023-11-20,77,5,1,35
16,2023-11-21,17,5,1,65
16,2023-11-22,88,5,1,18
16,2023-11-23,9,5,1,49
16,2023-11-24,20,5,1,42
16,2023-11-25,37,5,1,76
16,2023-11-26,17,5,1,62
16,2023-11-27,34,5,1,49
16,2023-11-28,56,5,1,29
16,2023-11-29,15,5,1,44
16,2023-11-30,77,5,1,29
16,2023-12-01,3,5,1,51
16,2023-12-02,1,5,1,70
16,2023-12-03,32,5,1,74
16,2023-12-04,52,5,1,50
16,2023-12-05,62,5,1,45
16,2023-12-06,88,5,1,21
16,2023-12-07,64,5,1,24
16,2023-12-08,2,5,1,72
16,2023-12-09,69,5,1,50
16,2023-12-10,88,5,1,17
16,2023-12-11,75,5,1,29
16,2023-12-12,26,5,1,66
16,2023-12-13,50,5,1,42
16,2023-12-14,12,5,1,73
16,2023-12-15,60,5,1,34
16,2023-12-16,69,5,1,57
16,2023-12-17,7,5,1,62
16,2023-12-18,40,5,1,37
16,2023-12-19,51,5,1,40
16,2023-12-20,80,5,1,14
16,2023-12-21,9,5,1,50
16,2023-12-22,47,5,1,41
16,2023-12-23,56,5,1,41
16,2023-12-24,53,5,1,53
16,2023-12-25,18,5,1,51
16,2023-12-26,58,5,1,50
16,2023-12-27,78,5,1,12
16,2023-12-28,99,5,1,17
16,2023-12-29,5,5,1,50
16,2023-12-30,4,5,1,79
16,2023-12-31,52,5,1,71
16,2024-01-01,60,5,1,32
16,2024-01-02,8,5,1,45
16,2024-01-03,70,5,1,39
16,2024-01-04,11,5,1,73
16,2024-01-05,19,5,1,45
16,2024-01-06,77,5,1,39
16,2024-01-07,45,5,1,63
16,2024-01-08,30,5,1,64
16,2024-01-09,36,5,1,56
16,2024-01-10,76,5,1,41
16,2024-01-11,18,5,1,47
16,2024-01-12,13,5,1,54
16,2024-01-13,50,5,1,46
16,2024-01-14,1,5,1,65
16,2024-01-15,34,5,1,51
16,2024-01-16,33,5,1,64
16,2024-01-17,50,5,1,56
16,2024-01-18,49,5,1,58
16,2024-01-19,35,5,1,44
16,2024-01-20,20,5,1,74
16,2024-01-21,15,5,1,77
16,2024-01-22,56,5,1,33
16,2024-01-23,44,5,1,58
16,2024-01-24,85,5,1,12
16,2024-01-25,91,5,1,14
16,2024-01-26,87,5,1,12
16,2024-01-27,96,5,1,25
16,2024-01-28,20,5,1,77
16,2024-01-29,72,5,1,34
16,2024-01-30,57,5,1,37
16,2024-01-31,58,5,1,53
16,2024-02-01,45,5,1,42
16,2024-02-02,58,5,1,42
16,2024-02-03,6,5,1,86
16,2024-02-04,0,5,1,78
16,2024-02-05,46,5,1,50
16,2024-02-06,79,5,1,14
16,2024-02-07,92,5,1,11
16,2024-02-08,72,5,1,31
16,2024-02-09,12,5,1,51
16,2024-02-10,71,5,1,58
16,2024-02-11,61,5,1,46
16,2024-02-12,38,5,1,65
16,2024-02-13,78,5,1,29
16,2024-02-14,10,5,1,68
16,2024-02-15,40,5,1,64
16,2024-02-16,74,5,1,16
16,2024-02-17,1,5,1,88
17,2023-11-17,92,9,0,0
17,2023-11-18,46,9,0,46
17,2023-11-19,6,9,0,74
17,2023-11-20,90,9,0,0
17,2023-11-21,12,9,0,57
17,2023-11-22,89,9,0,0
17,2023-11-23,20,9,0,74
17,2023-11-24,93,9,0,0
17,2023-11-25,49,9,0,50
17,2023-11-26,36,9,0,54
17,2023-11-27,16,9,0,68
17,2023-11-28,72,9,0,26
17,2023-11-29,83,9,0,0
17,2023-11-30,31,9,0,62
17,2023-12-01,97,9,0,0
17,2023-12-02,47,9,0,42
17,2023-12-03,56,9,0,21
17,2023-12-04,14,9,0,49
17,2023-12-05,9,9,0,68
17,2023-12-06,8,9,0,52
17,2023-12-07,75,9,0,15
17,2023-12-08,74,9,0,7
17,2023-12-09,31,9,0,52
17,2023-12-10,84,9,0,0
17,2023-12-11,53,9,0,28
17,2023-12-12,83,9,0,0
17,2023-12-13,18,9,0,49
17,2023-12-14,27,9,0,59
17,2023-12-15,58,9,0,36
17,2023-12-16,92,9,0,0
17,2023-12-17,5,9,0,69
17,2023-12-18,81,9,0,15
17,2023-12-19,16,9,0,49
17,2023-12-20,43,9,0,45
17,2023-12-21,36,9,0,54
17,2023-12-22,6,9,0,52
17,2023-12-23,78,9,0,8
17,2023-12-24,51,9,0,45
17,2023-12-25,17,9,0,49
17,2023-12-26,52,9,0,53
17,2023-12-27,59,9,0,24
17,2023-12-28,44,9,0,48
17,2023-12-29,14,9,0,55
17,2023-12-30,96,9,0,0
17,2023-12-31,41,9,0,43
17,2024-01-01,13,9,0,62
17,2024-01-02,65,9,0,12
17,2024-01-03,58,9,0,40
17,2024-01-04,25,9,0,72
17,2024-01-05,28,9,0,44
17,2024-01-06,80,9,0,0
17,2024-01-07,5,9,0,59
17,2024-01-08,27,9,0,63
17,2024-01-09,93,9,0,0
17,2024-01-10,83,9,0,0
17,2024-01-11,90,9,0,0
17,2024-01-12,59,9,0,39
17,2024-01-13,77,9,0,6
17,2024-01-14,34,9,0,39
17,2024-01-15,38,9,0,52
17,2024-01-16,37,9,0,38
17,2024-01-17,42,9,0,46
